X,Y,IDFRANA,PIFF_TY,LAT,LONG,X_COORD,Y_COORD,DIR,icon_url
16.2186854208052,39.2566782537416,"780050300","2","39,25606","16,21869",1123176.77000000002,4370180.00000000000,296.00000000000,./0.png
16.2177847431333,39.2560913132778,"780050400","7","39,25547","16,21779",1123104.15999999992,4370108.51999999955,332.00000000000,./0.png
16.2170539943877,39.2547293672941,"780050500","4","39,25411","16,21706",1123053.13999999990,4369952.08000000007,325.00000000000,./0.png
16.2200451311514,39.2523605312525,"780050600","2","39,25174","16,22005",1123332.72999999998,4369709.49000000022,68.00000000000,./0.png
16.2201646571181,39.249481163091,"780051100","1","39,24886","16,22017",1123368.70999999996,4369390.26999999955,18.00000000000,./0.png
16.2218994062919,39.2608384670317,"780050000","2","39,26022","16,2219",1123417.43999999994,4370664.69000000041,280.00000000000,./0.png
16.2162670002847,39.2652313071553,"780049900","7","39,26461","16,21627",1122891.62000000011,4371113.95000000019,555.00000000000,./0.png
16.2181614638617,39.2717747651025,"780129400","11","39,27115","16,21817",1122997.02000000002,4371854.40000000037,555.00000000000,./0.png
16.2222992384873,39.2908905737655,"780710800","7","39,29027","16,2223",1123184.09000000008,4374007.84999999963,129.00000000000,./0.png
16.224632992859,39.291149499754,"780710900","2","39,29053","16,22464",1123383.35000000009,4374052.79999999981,169.00000000000,./0.png
16.2067877036943,39.2782848425113,"780710501","4","39,27766","16,20679",1121956.44999999995,4372499.29999999981,127.00000000000,./0.png
16.2078177810856,39.2779086401878,"780710502","4","39,27729","16,20782",1122048.78000000003,4372464.61000000034,127.00000000000,./0.png
16.2118465762442,39.2811536604077,"780710601","7","39,28053","16,21185",1122367.93999999994,4372853.16999999993,111.00000000000,./0.png
16.2179890180881,39.2824504477983,"780710602","7","39,28183","16,21799",1122887.01000000001,4373039.83999999985,110.00000000000,./0.png
16.2156460873585,39.2853076413126,"780710701","11","39,28469","16,21565",1122659.15999999992,4373341.20000000019,555.00000000000,./0.png
16.2198118226921,39.2896491474698,"780710702","11","39,28903","16,21982",1122980.31000000006,4373852.62000000011,555.00000000000,./0.png
16.2205957954212,39.2927217182922,"780711100","7","39,2921","16,2206",1123020.62999999989,4374199.58000000007,555.00000000000,./0.png
16.2180852120718,39.2902678206234,"780711400","4","39,28965","16,21809",1122825.64999999991,4373909.42999999970,314.00000000000,./0.png
16.2097179513966,39.2887762458512,"780711500","7","39,28815","16,20972",1122116.20999999996,4373685.70999999996,345.00000000000,./0.png
16.2070891506668,39.2810916129349,"780711601","7","39,28047","16,20709",1121957.52000000002,4372813.36000000034,349.00000000000,./0.png
16.2060801712997,39.2841386053029,"780711603","7","39,28352","16,20608",1121843.25000000000,4373145.07000000030,348.00000000000,./0.png
16.209078765083,39.2869207741304,"780711604","7","39,2863","16,20908",1122077.52000000002,4373475.04999999981,354.00000000000,./0.png
16.2274185400295,39.302701140074,"780227700","7","39,30208","16,22742",1123520.85000000009,4375356.12000000011,555.00000000000,./0.png
16.2273537623839,39.3022712305023,"780227800","7","39,30165","16,22736",1123519.10000000009,4375307.88999999966,555.00000000000,./0.png
16.22290985921,39.2993795473112,"780227900","7","39,29876","16,22291",1123161.12000000011,4374955.65000000037,555.00000000000,./0.png
16.2249598533447,39.2999478288641,"780711200","7","39,29933","16,22496",1123333.09000000008,4375033.03000000026,157.00000000000,./0.png
16.2230341583893,39.2988846201838,"780711300","7","39,29826","16,22304",1123176.27000000002,4374901.50000000000,265.00000000000,./0.png
16.2102453878601,39.309232599228,"780302600","2","39,30861","16,21025",1121979.62999999989,4375963.13999999966,104.00000000000,./0.png
16.2072147131969,39.3087709983473,"780302701","7","39,30815","16,20722",1121722.04000000004,4375890.86000000034,555.00000000000,./0.png
16.2096903219336,39.310210374039,"780302702","2","39,30959","16,2097",1121922.98999999999,4376067.98000000045,4.00000000000,./0.png
16.209915192881,39.3034483476354,"780303600","2","39,30283","16,20992",1122002.62000000011,4375317.91999999993,104.00000000000,./0.png
16.2153002924841,39.3110467410353,"780303701","7","39,31042","16,21531",1122399.94999999995,4376199.76999999955,555.00000000000,./0.png
16.2144901639068,39.310547330238,"780303702","2","39,30993","16,2145",1122334.44999999995,4376138.65000000037,4.00000000000,./0.png
16.2113190111749,39.3050027346168,"780304600","2","39,30438","16,21132",1122110.01000000001,4375500.41000000015,43.00000000000,./0.png
16.2119332403045,39.2991179814505,"780304800","2","39,2985","16,21194",1122215.46999999997,4374850.54999999981,143.00000000000,./0.png
16.213807842724,39.3037201716003,"780304900","11","39,3031","16,21381",1122336.36000000010,4375375.07000000030,555.00000000000,./0.png
16.2221646050282,39.3138255475533,"780304203","2","39,3132","16,22217",1122967.88999999990,4376556.20000000019,178.00000000000,./0.png
16.2230483739091,39.3257468604329,"780328900","7","39,32512","16,22305",1122937.81000000006,4377887.41000000015,15.00000000000,./0.png
16.2066726318696,39.3126224165296,"780303800","2","39,312","16,20668",1121640.93999999994,4376315.20000000019,127.00000000000,./0.png
16.2084482217204,39.3145764694375,"780303900","2","39,31395","16,20845",1121776.86000000010,4376544.67999999970,125.00000000000,./0.png
16.2114671661845,39.3157168628771,"780304000","2","39,31509","16,21147",1122027.37000000011,4376692.33000000007,132.00000000000,./0.png
16.214967050901,39.3166457014147,"780304100","2","39,31602","16,21497",1122321.28000000003,4376819.79999999981,180.00000000000,./0.png
16.2185391799094,39.3169294119194,"780304201","7","39,31631","16,21854",1122627.16999999993,4376876.08000000007,555.00000000000,./0.png
16.2211820081409,39.3158139809856,"780304202","2","39,31519","16,22119",1122865.31000000006,4376770.41000000015,212.00000000000,./0.png
16.2204054953879,39.3140845117977,"780304204","2","39,31346","16,22041",1122813.68999999994,4376572.79000000004,204.00000000000,./0.png
16.2162433102256,39.3139108432615,"780304300","2","39,31329","16,21625",1122455.85000000009,4376524.66000000015,26.00000000000,./0.png
16.2189461452754,39.3131074720511,"780304400","2","39,31249","16,21895",1122696.38999999990,4376454.08000000007,33.00000000000,./0.png
16.2165251493798,39.3130735829305,"780304500","2","39,31245","16,21653",1122487.64999999991,4376433.54000000004,180.00000000000,./0.png
16.2227300053635,39.3409607973805,"780327900","11","39,34034","16,22274",1122774.48999999999,4379576.25000000000,555.00000000000,./0.png
16.2253795315643,39.3416713154805,"780328000","11","39,34105","16,22538",1122996.82000000007,4379673.58999999985,555.00000000000,./0.png
16.2092134897402,39.3386842018296,"780327200","2","39,33806","16,20922",1121628.17999999993,4379229.59999999963,555.00000000000,./0.png
16.2113253345494,39.3395496323685,"780327300","7","39,33893","16,21133",1121802.73999999999,4379340.40000000037,19.00000000000,./0.png
16.2164824793455,39.3409718740144,"780327400","2","39,34035","16,21649",1122235.16999999993,4379534.19000000041,7.00000000000,./0.png
16.216062686975,39.3407950616496,"780327500","11","39,34017","16,21607",1122200.52000000002,4379511.62999999989,555.00000000000,./0.png
16.2175200598225,39.3408883455701,"780327600","11","39,34027","16,21753",1122325.46999999997,4379532.08999999985,555.00000000000,./0.png
16.2195467327514,39.3412520955544,"780327700","11","39,34063","16,21955",1122497.13999999990,4379586.55999999959,555.00000000000,./0.png
16.2198175939827,39.3415880667115,"780327800","11","39,34097","16,21982",1122517.52000000002,4379625.78000000026,555.00000000000,./0.png
16.2167347974367,39.3373341684414,"780328100","11","39,33671","16,21674",1122289.39999999991,4379131.59999999963,555.00000000000,./0.png
16.2149935762153,39.3366649086468,"780328200","11","39,33604","16,215",1122145.08000000007,4379045.16000000015,555.00000000000,./0.png
16.2127867561925,39.3358343049384,"780328300","11","39,33521","16,21279",1121962.01000000001,4378937.55999999959,555.00000000000,./0.png
16.2110610482522,39.3345098102923,"780328400","11","39,33389","16,21107",1121824.86000000010,4378778.40000000037,555.00000000000,./0.png
16.21017107775,39.3352148177978,"780328500","11","39,33459","16,21018",1121741.75000000000,4378850.59999999963,555.00000000000,./0.png
16.2084587060046,39.336060787287,"780328600","11","39,33544","16,20846",1121586.40999999992,4378932.78000000026,555.00000000000,./0.png
16.2074783576864,39.3509017207144,"780325500","7","39,35028","16,20748",1121369.54000000004,4380575.57000000030,192.00000000000,./0.png
16.2076019758482,39.3536464968654,"780325600","7","39,35302","16,20761",1121355.75000000000,4380881.50999999978,555.00000000000,./0.png
16.2126453296985,39.3563642998623,"780325700","7","39,35574","16,21265",1121766.71999999997,4381218.50000000000,184.00000000000,./0.png
16.2137210295105,39.356044262391,"780325800","7","39,35542","16,21373",1121862.39999999991,4381190.37999999989,172.00000000000,./0.png
16.2207134025282,39.3563580266224,"780326700","2","39,35574","16,22072",1122462.96999999997,4381273.69000000041,186.00000000000,./0.png
16.2114487697179,39.3653548868406,"780326300","2","39,36473","16,21145",1121583.29000000004,4382209.53000000026,93.00000000000,./0.png
16.2123350705181,39.3679677784007,"780326401","2","39,36734","16,21234",1121636.44999999995,4382506.09999999963,88.00000000000,./0.png
16.2143248382565,39.3680904749734,"780326402","2","39,36747","16,21433",1121807.02000000002,4382533.50999999978,92.00000000000,./0.png
16.2139626568314,39.3695791837986,"780326403","2","39,36896","16,21397",1121762.48999999999,4382696.48000000045,94.00000000000,./0.png
16.2147841878561,39.3705675003932,"780326500","2","39,36994","16,21479",1121824.55000000005,4382812.01999999955,110.00000000000,./0.png
16.2125034294033,39.3701659819747,"780326600","2","39,36954","16,21251",1121631.36000000010,4382751.58999999985,339.00000000000,./0.png
16.2118497297089,39.5438566769373,"780607200","7","39,54323","16,21186",1120022.75000000000,4402052.79000000004,555.00000000000,./0.png
16.2160883043602,39.5405005502074,"780607600","2","39,53988","16,2161",1120417.56000000006,4401709.15000000037,30.00000000000,./0.png
16.2197980183546,39.5400234124454,"780607700","2","39,5394","16,21981",1120741.09000000008,4401681.84999999963,555.00000000000,./0.png
16.224160312071,39.5601139166731,"780606900","7","39,55949","16,22417",1120936.30000000005,4403945.16000000015,555.00000000000,./0.png
16.2267265195346,39.5592811091084,"780607000","2","39,55866","16,22674",1121164.56000000006,4403870.41999999993,103.00000000000,./0.png
16.2281311649116,39.5503910443513,"780607300","2","39,54977","16,22814",1121365.19999999995,4402892.04999999981,109.00000000000,./0.png
16.2261446094891,39.5486588070227,"780607400","2","39,54803","16,22615",1121209.81000000006,4402685.71999999974,103.00000000000,./0.png
16.2230225723262,39.5459907967633,"780607501","4","39,54537","16,22303",1120965.09000000008,4402367.49000000022,555.00000000000,./0.png
16.223536485861,39.5459302184333,"780607502","4","39,5453","16,22355",1121009.85000000009,4402364.33000000007,555.00000000000,./0.png
16.2160288199301,39.5551256041428,"780607100","2","39,5545","16,21604",1120281.41999999993,4403334.29000000004,43.00000000000,./0.png
16.2266945727211,39.5847656618095,"780165700","2","39,58414","16,2267",1120933.03000000003,4406702.76999999955,185.00000000000,./0.png
16.2342806132373,39.5849808326681,"780165800","2","39,58435","16,23429",1121583.52000000002,4406779.41999999993,185.00000000000,./0.png
16.2198163732646,39.5838881651269,"780165600","2","39,58326","16,21983",1120349.36000000010,4406557.48000000045,191.00000000000,./0.png
16.2258762143728,39.7147944945214,"780169500","11","39,71417","16,22589",1119693.58000000007,4421149.45000000019,555.00000000000,./0.png
16.2298109662563,39.7194491221444,"780169600","2","39,71882","16,22982",1119989.40999999992,4421694.16000000015,154.00000000000,./0.png
16.2250746453003,39.8061666848387,"780056300","2","39,80554","16,22509",1118801.44999999995,4431299.51999999955,305.00000000000,./0.png
16.2250408059484,39.8048327912202,"780056400","2","39,8042","16,22505",1118810.58000000007,4431151.03000000026,307.00000000000,./0.png
16.2218344523844,39.8104404163086,"780056500","2","39,80981","16,22185",1118485.15999999992,4431751.99000000022,102.00000000000,./0.png
16.226234142746,39.8099074640998,"780056100","11","39,80928","16,22625",1118867.10000000009,4431723.34999999963,555.00000000000,./0.png
16.2272714774118,39.8080066520233,"780056200","2","39,80738","16,22729",1118973.16999999993,4431519.29999999981,283.00000000000,./0.png
16.2212712171395,39.8090936263133,"780056600","2","39,80846","16,22129",1118449.02000000002,4431598.38999999966,127.00000000000,./0.png
16.2164309117647,39.8093650796436,"780056700","11","39,80873","16,21645",1118031.66999999993,4431594.91999999993,555.00000000000,./0.png
16.2155362189122,39.8053054270511,"780056900","2","39,80467","16,21555",1117991.54000000004,4431137.50000000000,187.00000000000,./0.png
16.2290172913402,38.2168808238197,"801223900","2","38,21625","16,22901",1133242.91999999993,4254666.29999999981,132.00000000000,./0.png
16.2301201318229,38.2207834747892,"801222800","2","38,22015","16,23011",1133305.60000000009,4255107.74000000022,90.00000000000,./0.png
16.2277873715853,38.2218208120998,"801222900","2","38,22119","16,22778",1133091.96999999997,4255206.99000000022,211.00000000000,./0.png
16.2271219366989,38.2225836585302,"801223000","2","38,22195","16,22711",1133026.95999999996,4255287.21999999974,250.00000000000,./0.png
16.2262855959218,38.2186158050281,"801223100","2","38,21798","16,22628",1132988.20999999996,4254840.37000000011,192.00000000000,./0.png
16.2276543875968,38.2186519187054,"801223200","2","38,21802","16,22765",1133107.93999999994,4254853.80999999959,111.00000000000,./0.png
16.2238766276016,38.2193781095606,"801223300","2","38,21875","16,22387",1132770.29000000004,4254908.54000000004,175.00000000000,./0.png
16.2124227188494,38.2186112408065,"800069700","2","38,21798","16,21241",1131772.43999999994,4254744.57000000030,555.00000000000,./0.png
16.2119727054772,38.2188567184073,"800069802","2","38,21822","16,21196",1131730.83000000007,4254768.76999999955,184.00000000000,./0.png
16.2112314402249,38.2190085275991,"800069803","2","38,21838","16,21122",1131664.50000000000,4254780.54999999981,189.00000000000,./0.png
16.2280912732534,38.236294800785,"801223500","2","38,23566","16,22808",1132992.37000000011,4256818.08999999985,119.00000000000,./0.png
16.229189342298,38.2366609814653,"801223600","2","38,23603","16,22918",1133085.44999999995,4256866.36000000034,45.00000000000,./0.png
16.2251763243719,38.2366085535344,"801223700","2","38,23598","16,22517",1132734.04000000004,4256832.91000000015,35.00000000000,./0.png
16.2274524712312,38.2365049940071,"801223800","2","38,23587","16,22744",1132934.52000000002,4256837.05999999959,21.00000000000,./0.png
